2022-02-03 10:54:23,227 INFO  Logger.cs: 70 - 
2022-02-03 13:14:37,523 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in gantry_structure-1
2022-02-03 13:14:37,523 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Part3-1
2022-02-03 13:14:37,524 INFO  ExportHelperExtension.cs: 1136 - Found 27 in Part3-1
2022-02-03 13:14:37,524 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Part3-1
2022-02-03 13:14:37,524 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Part1-1
2022-02-03 13:14:37,524 INFO  ExportHelperExtension.cs: 1136 - Found 28 in Part1-1
2022-02-03 13:14:37,525 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Part1-1
2022-02-03 13:14:37,792 INFO  SwAddin.cs: 339 - Loading config tree
2022-02-03 13:14:37,795 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2022-02-03 13:14:37,799 INFO  SwAddin.cs: 344 - Showing property manager
2022-02-03 13:42:09,863 INFO  ExportPropertyManager.cs: 416 - Configuration canceled
2022-02-03 13:42:09,892 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-02-03 13:42:37,412 INFO  SwAddin.cs: 294 - Assembly export called for file gantry_assembly.SLDASM
2022-02-03 13:42:46,810 INFO  SwAddin.cs: 313 - Saving assembly
2022-02-03 13:42:46,871 INFO  SwAddin.cs: 316 - Opening property manager
2022-02-03 13:42:46,872 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from gantry_assembly.SLDASM
2022-02-03 13:42:46,872 INFO  ExportHelperExtension.cs: 1136 - Found 35 in gantry_assembly.SLDASM
2022-02-03 13:42:46,872 INFO  ExportHelperExtension.cs: 1145 - Found 2 features of type [CoordSys] in gantry_assembly.SLDASM
2022-02-03 13:42:46,873 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2022-02-03 13:42:46,873 INFO  ExportHelperExtension.cs: 1160 - 3 components to check
2022-02-03 13:42:46,873 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from gantry_structure-1
2022-02-03 13:42:46,874 INFO  ExportHelperExtension.cs: 1136 - Found 71 in gantry_structure-1
2022-02-03 13:42:46,874 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in gantry_structure-1
2022-02-03 13:42:46,875 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Part3-1
2022-02-03 13:42:46,875 INFO  ExportHelperExtension.cs: 1136 - Found 27 in Part3-1
2022-02-03 13:42:46,875 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Part3-1
2022-02-03 13:42:46,875 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Part1-1
2022-02-03 13:42:46,875 INFO  ExportHelperExtension.cs: 1136 - Found 28 in Part1-1
2022-02-03 13:42:46,875 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Part1-1
2022-02-03 13:42:46,876 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from gantry_assembly.SLDASM
2022-02-03 13:42:46,876 INFO  ExportHelperExtension.cs: 1136 - Found 35 in gantry_assembly.SLDASM
2022-02-03 13:42:46,876 INFO  ExportHelperExtension.cs: 1145 - Found 1 features of type [RefAxis] in gantry_assembly.SLDASM
2022-02-03 13:42:46,876 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2022-02-03 13:42:46,877 INFO  ExportHelperExtension.cs: 1160 - 3 components to check
2022-02-03 13:42:46,877 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from gantry_structure-1
2022-02-03 13:42:46,877 INFO  ExportHelperExtension.cs: 1136 - Found 71 in gantry_structure-1
2022-02-03 13:42:46,878 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in gantry_structure-1
2022-02-03 13:42:46,879 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Part3-1
2022-02-03 13:42:46,879 INFO  ExportHelperExtension.cs: 1136 - Found 27 in Part3-1
2022-02-03 13:42:46,879 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Part3-1
2022-02-03 13:42:46,880 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Part1-1
2022-02-03 13:42:46,880 INFO  ExportHelperExtension.cs: 1136 - Found 28 in Part1-1
2022-02-03 13:42:46,880 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Part1-1
2022-02-03 13:42:46,954 INFO  SwAddin.cs: 339 - Loading config tree
2022-02-03 13:42:46,954 INFO  ExportPropertyManagerExtension.cs: 520 - Starting new configuration
2022-02-03 13:42:46,960 INFO  SwAddin.cs: 344 - Showing property manager
2022-02-03 13:44:22,499 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-02-03 13:46:01,256 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-02-03 13:46:30,543 INFO  ExportPropertyManager.cs: 1136 - OnNumberBoxTrackingCompleted called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-02-03 13:46:50,523 INFO  ExportPropertyManager.cs: 1018 - OnComboboxSelectionChanged called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-02-03 13:48:29,371 INFO  ExportPropertyManager.cs: 422 - Configuration saved
2022-02-03 13:48:30,373 INFO  ExportHelperExtension.cs: 347 - Creating joint Y_Rail
2022-02-03 13:48:30,385 INFO  ExportHelperExtension.cs: 1397 - Fixing components for structure
2022-02-03 13:48:30,386 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2022-02-03 13:48:30,386 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2022-02-03 13:48:30,464 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2022-02-03 13:48:30,465 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2022-02-03 13:48:30,479 INFO  : 0 - L1: 1, System.Double[]
2022-02-03 13:48:30,482 INFO  ExportHelperExtension.cs: 857 - L2: 0
2022-02-03 13:48:31,484 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent structure to child Y_Rail failed
2022-02-03 13:48:31,488 INFO  ExportHelperExtension.cs: 347 - Creating joint X_Rail
2022-02-03 13:48:31,488 INFO  ExportHelperExtension.cs: 1397 - Fixing components for Y_Rail
2022-02-03 13:48:31,488 INFO  ExportHelperExtension.cs: 1402 - Fixing 25
2022-02-03 13:48:31,488 INFO  ExportHelperExtension.cs: 1402 - Fixing 24
2022-02-03 13:48:31,489 INFO  ExportHelperExtension.cs: 1409 - Component 24 is already fixed
2022-02-03 13:48:31,571 INFO  ExportHelperExtension.cs: 832 - R1: 0, 0
2022-02-03 13:48:31,571 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2022-02-03 13:48:31,572 INFO  ExportHelperExtension.cs: 845 - L1: 1, System.Double[]
2022-02-03 13:48:31,572 INFO  ExportHelperExtension.cs: 857 - L2: 0
2022-02-03 13:48:31,572 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 25
2022-02-03 13:48:32,565 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent Y_Rail to child X_Rail failed
2022-02-03 13:48:32,644 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from gantry_assembly.SLDASM
2022-02-03 13:48:32,648 INFO  ExportHelperExtension.cs: 1136 - Found 42 in gantry_assembly.SLDASM
2022-02-03 13:48:32,649 INFO  ExportHelperExtension.cs: 1145 - Found 5 features of type [CoordSys] in gantry_assembly.SLDASM
2022-02-03 13:48:32,649 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2022-02-03 13:48:32,649 INFO  ExportHelperExtension.cs: 1160 - 3 components to check
2022-02-03 13:48:32,650 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from gantry_structure-1
2022-02-03 13:48:32,650 INFO  ExportHelperExtension.cs: 1136 - Found 71 in gantry_structure-1
2022-02-03 13:48:32,650 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in gantry_structure-1
2022-02-03 13:48:32,651 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Part3-1
2022-02-03 13:48:32,651 INFO  ExportHelperExtension.cs: 1136 - Found 27 in Part3-1
2022-02-03 13:48:32,651 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Part3-1
2022-02-03 13:48:32,651 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from Part1-1
2022-02-03 13:48:32,652 INFO  ExportHelperExtension.cs: 1136 - Found 28 in Part1-1
2022-02-03 13:48:32,652 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in Part1-1
2022-02-03 13:48:32,652 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from gantry_assembly.SLDASM
2022-02-03 13:48:32,653 INFO  ExportHelperExtension.cs: 1136 - Found 42 in gantry_assembly.SLDASM
2022-02-03 13:48:32,653 INFO  ExportHelperExtension.cs: 1145 - Found 3 features of type [RefAxis] in gantry_assembly.SLDASM
2022-02-03 13:48:32,653 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2022-02-03 13:48:32,653 INFO  ExportHelperExtension.cs: 1160 - 3 components to check
2022-02-03 13:48:32,654 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from gantry_structure-1
2022-02-03 13:48:32,654 INFO  ExportHelperExtension.cs: 1136 - Found 71 in gantry_structure-1
2022-02-03 13:48:32,654 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in gantry_structure-1
2022-02-03 13:48:32,655 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Part3-1
2022-02-03 13:48:32,655 INFO  ExportHelperExtension.cs: 1136 - Found 27 in Part3-1
2022-02-03 13:48:32,655 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Part3-1
2022-02-03 13:48:32,655 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from Part1-1
2022-02-03 13:48:32,656 INFO  ExportHelperExtension.cs: 1136 - Found 28 in Part1-1
2022-02-03 13:48:32,656 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in Part1-1
2022-02-03 13:48:32,683 INFO  ExportPropertyManager.cs: 1142 - AfterClose called. This method no longer throws an Exception. It just silently does nothing. Ok, except for this logging message
2022-02-03 14:07:13,681 INFO  ConfigurationSerialization.cs: 276 - URDF Configuration found
