2022-04-02 20:24:22,936 INFO  Logger.cs: 70 - 
2022-04-02 21:48:14,110 INFO  ExportHelperExtension.cs: 1402 - Fixing 566
2022-04-02 21:48:14,110 INFO  ExportHelperExtension.cs: 1402 - Fixing 560
2022-04-02 21:48:14,111 INFO  ExportHelperExtension.cs: 1402 - Fixing 663
2022-04-02 21:48:14,112 INFO  ExportHelperExtension.cs: 1409 - Component 663 is already fixed
2022-04-02 21:48:14,511 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2022-04-02 21:48:14,512 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2022-04-02 21:48:14,513 INFO  ExportHelperExtension.cs: 849 - L1: 0
2022-04-02 21:48:14,514 INFO  ExportHelperExtension.cs: 857 - L2: 0
2022-04-02 21:48:14,515 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 381
2022-04-02 21:48:14,518 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 380
2022-04-02 21:48:14,519 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 566
2022-04-02 21:48:14,521 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 560
2022-04-02 21:48:17,909 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent link_2 to child link_3 failed
2022-04-02 21:48:18,923 INFO  ExportHelperExtension.cs: 347 - Creating joint link_4
2022-04-02 21:48:18,924 INFO  ExportHelperExtension.cs: 1397 - Fixing components for link_3
2022-04-02 21:48:18,925 INFO  ExportHelperExtension.cs: 1402 - Fixing 382
2022-04-02 21:48:18,926 INFO  ExportHelperExtension.cs: 1402 - Fixing 381
2022-04-02 21:48:18,927 INFO  ExportHelperExtension.cs: 1402 - Fixing 380
2022-04-02 21:48:18,927 INFO  ExportHelperExtension.cs: 1402 - Fixing 566
2022-04-02 21:48:18,928 INFO  ExportHelperExtension.cs: 1402 - Fixing 560
2022-04-02 21:48:18,929 INFO  ExportHelperExtension.cs: 1402 - Fixing 663
2022-04-02 21:48:18,930 INFO  ExportHelperExtension.cs: 1409 - Component 663 is already fixed
2022-04-02 21:48:19,314 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2022-04-02 21:48:19,315 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2022-04-02 21:48:19,316 INFO  ExportHelperExtension.cs: 849 - L1: 0
2022-04-02 21:48:19,316 INFO  ExportHelperExtension.cs: 857 - L2: 0
2022-04-02 21:48:19,317 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 382
2022-04-02 21:48:19,318 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 381
2022-04-02 21:48:19,319 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 380
2022-04-02 21:48:19,320 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 566
2022-04-02 21:48:19,320 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 560
2022-04-02 21:48:22,951 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent link_3 to child link_4 failed
2022-04-02 21:48:23,003 INFO  ExportHelperExtension.cs: 347 - Creating joint link_5
2022-04-02 21:48:23,004 INFO  ExportHelperExtension.cs: 1397 - Fixing components for link_4
2022-04-02 21:48:23,005 INFO  ExportHelperExtension.cs: 1402 - Fixing 383
2022-04-02 21:48:23,005 INFO  ExportHelperExtension.cs: 1402 - Fixing 382
2022-04-02 21:48:23,006 INFO  ExportHelperExtension.cs: 1402 - Fixing 381
2022-04-02 21:48:23,007 INFO  ExportHelperExtension.cs: 1402 - Fixing 380
2022-04-02 21:48:23,007 INFO  ExportHelperExtension.cs: 1402 - Fixing 566
2022-04-02 21:48:23,008 INFO  ExportHelperExtension.cs: 1402 - Fixing 560
2022-04-02 21:48:23,009 INFO  ExportHelperExtension.cs: 1402 - Fixing 663
2022-04-02 21:48:23,009 INFO  ExportHelperExtension.cs: 1409 - Component 663 is already fixed
2022-04-02 21:48:23,445 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2022-04-02 21:48:23,446 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2022-04-02 21:48:23,447 INFO  ExportHelperExtension.cs: 849 - L1: 0
2022-04-02 21:48:23,447 INFO  ExportHelperExtension.cs: 857 - L2: 0
2022-04-02 21:48:23,448 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 383
2022-04-02 21:48:23,449 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 382
2022-04-02 21:48:23,450 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 381
2022-04-02 21:48:23,450 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 380
2022-04-02 21:48:23,451 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 566
2022-04-02 21:48:23,452 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 560
2022-04-02 21:48:27,315 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent link_4 to child link_5 failed
2022-04-02 21:48:27,345 INFO  ExportHelperExtension.cs: 347 - Creating joint link_6
2022-04-02 21:48:27,346 INFO  ExportHelperExtension.cs: 1397 - Fixing components for link_5
2022-04-02 21:48:27,347 INFO  ExportHelperExtension.cs: 1402 - Fixing 384
2022-04-02 21:48:27,348 INFO  ExportHelperExtension.cs: 1402 - Fixing 383
2022-04-02 21:48:27,349 INFO  ExportHelperExtension.cs: 1402 - Fixing 382
2022-04-02 21:48:27,350 INFO  ExportHelperExtension.cs: 1402 - Fixing 381
2022-04-02 21:48:27,350 INFO  ExportHelperExtension.cs: 1402 - Fixing 380
2022-04-02 21:48:27,351 INFO  ExportHelperExtension.cs: 1402 - Fixing 566
2022-04-02 21:48:27,352 INFO  ExportHelperExtension.cs: 1402 - Fixing 560
2022-04-02 21:48:27,353 INFO  ExportHelperExtension.cs: 1402 - Fixing 663
2022-04-02 21:48:27,353 INFO  ExportHelperExtension.cs: 1409 - Component 663 is already fixed
2022-04-02 21:48:27,895 INFO  ExportHelperExtension.cs: 828 - R1: 1, System.__ComObject, 1, System.Double[]
2022-04-02 21:48:27,896 INFO  ExportHelperExtension.cs: 841 - R2: 0, 0
2022-04-02 21:48:27,896 INFO  ExportHelperExtension.cs: 849 - L1: 0
2022-04-02 21:48:27,897 INFO  ExportHelperExtension.cs: 857 - L2: 0
2022-04-02 21:48:27,898 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 384
2022-04-02 21:48:27,899 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 383
2022-04-02 21:48:27,899 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 382
2022-04-02 21:48:27,900 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 381
2022-04-02 21:48:27,901 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 380
2022-04-02 21:48:27,902 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 566
2022-04-02 21:48:27,902 INFO  ExportHelperExtension.cs: 1352 - Unfixing component 560
2022-04-02 21:48:31,820 WARN  ExportHelperExtension.cs: 351 - Creating joint from parent link_5 to child link_6 failed
2022-04-02 21:48:32,073 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from MainAssem.SLDASM
2022-04-02 21:48:32,080 INFO  ExportHelperExtension.cs: 1136 - Found 77 in MainAssem.SLDASM
2022-04-02 21:48:32,082 INFO  ExportHelperExtension.cs: 1145 - Found 9 features of type [CoordSys] in MainAssem.SLDASM
2022-04-02 21:48:32,084 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2022-04-02 21:48:32,085 INFO  ExportHelperExtension.cs: 1160 - 9 components to check
2022-04-02 21:48:32,086 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from gantry_y-2
2022-04-02 21:48:32,088 INFO  ExportHelperExtension.cs: 1136 - Found 28 in gantry_y-2
2022-04-02 21:48:32,090 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in gantry_y-2
2022-04-02 21:48:32,091 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from gantry_structure-1
2022-04-02 21:48:32,092 INFO  ExportHelperExtension.cs: 1136 - Found 34 in gantry_structure-1
2022-04-02 21:48:32,094 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in gantry_structure-1
2022-04-02 21:48:32,095 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from base-2
2022-04-02 21:48:32,096 INFO  ExportHelperExtension.cs: 1136 - Found 25 in base-2
2022-04-02 21:48:32,097 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in base-2
2022-04-02 21:48:32,098 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from link1-1
2022-04-02 21:48:32,099 INFO  ExportHelperExtension.cs: 1136 - Found 35 in link1-1
2022-04-02 21:48:32,099 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in link1-1
2022-04-02 21:48:32,100 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from link2-1
2022-04-02 21:48:32,101 INFO  ExportHelperExtension.cs: 1136 - Found 32 in link2-1
2022-04-02 21:48:32,102 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in link2-1
2022-04-02 21:48:32,103 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from link3-1
2022-04-02 21:48:32,103 INFO  ExportHelperExtension.cs: 1136 - Found 33 in link3-1
2022-04-02 21:48:32,104 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in link3-1
2022-04-02 21:48:32,105 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from link4-1
2022-04-02 21:48:32,106 INFO  ExportHelperExtension.cs: 1136 - Found 32 in link4-1
2022-04-02 21:48:32,107 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in link4-1
2022-04-02 21:48:32,108 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from link6-1
2022-04-02 21:48:32,108 INFO  ExportHelperExtension.cs: 1136 - Found 28 in link6-1
2022-04-02 21:48:32,109 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in link6-1
2022-04-02 21:48:32,110 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [CoordSys] from link5-1
2022-04-02 21:48:32,111 INFO  ExportHelperExtension.cs: 1136 - Found 32 in link5-1
2022-04-02 21:48:32,112 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [CoordSys] in link5-1
2022-04-02 21:48:32,113 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from MainAssem.SLDASM
2022-04-02 21:48:32,114 INFO  ExportHelperExtension.cs: 1136 - Found 77 in MainAssem.SLDASM
2022-04-02 21:48:32,115 INFO  ExportHelperExtension.cs: 1145 - Found 7 features of type [RefAxis] in MainAssem.SLDASM
2022-04-02 21:48:32,115 INFO  ExportHelperExtension.cs: 1148 - Proceeding through assembly components
2022-04-02 21:48:32,116 INFO  ExportHelperExtension.cs: 1160 - 9 components to check
2022-04-02 21:48:32,117 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from gantry_y-2
2022-04-02 21:48:32,118 INFO  ExportHelperExtension.cs: 1136 - Found 28 in gantry_y-2
2022-04-02 21:48:32,119 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in gantry_y-2
2022-04-02 21:48:32,119 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from gantry_structure-1
2022-04-02 21:48:32,120 INFO  ExportHelperExtension.cs: 1136 - Found 34 in gantry_structure-1
2022-04-02 21:48:32,121 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in gantry_structure-1
2022-04-02 21:48:32,122 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from base-2
2022-04-02 21:48:32,123 INFO  ExportHelperExtension.cs: 1136 - Found 25 in base-2
2022-04-02 21:48:32,124 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in base-2
2022-04-02 21:48:32,130 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from link1-1
2022-04-02 21:48:32,164 INFO  ExportHelperExtension.cs: 1136 - Found 35 in link1-1
2022-04-02 21:48:32,166 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in link1-1
2022-04-02 21:48:32,166 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from link2-1
2022-04-02 21:48:32,167 INFO  ExportHelperExtension.cs: 1136 - Found 32 in link2-1
2022-04-02 21:48:32,168 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in link2-1
2022-04-02 21:48:32,169 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from link3-1
2022-04-02 21:48:32,169 INFO  ExportHelperExtension.cs: 1136 - Found 33 in link3-1
2022-04-02 21:48:32,170 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in link3-1
2022-04-02 21:48:32,171 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from link4-1
2022-04-02 21:48:32,172 INFO  ExportHelperExtension.cs: 1136 - Found 32 in link4-1
2022-04-02 21:48:32,173 INFO  ExportHelperExtension.cs: 1145 - Found 0 features of type [RefAxis] in link4-1
2022-04-02 21:48:32,173 INFO  ExportHelperExtension.cs: 1125 - Retrieving features of type [RefAxis] from link6-1
